date,strategy,benchmark
2020-05-08,1.3575606379078529,1.1363739432350184
2020-05-11,1.375458082586812,1.1366066767766625
2020-05-12,1.3550526613726601,1.1139525302053492
2020-05-13,1.3499477914772062,1.0942512306477552
2020-05-14,1.371176622027554,1.1073467057557838
2020-05-15,1.3927018346744462,1.1124364815294314
2020-05-18,1.4034921350924516,1.1463216618126937
2020-05-19,1.3968906381033948,1.1345474545170953
2020-05-20,1.396924579757211,1.1538211110164112
2020-05-21,1.3827341501647317,1.1458554228105275
2020-05-22,1.3832726125423693,1.1480312048206365
2020-05-26,1.3671417740841365,1.1621754603772463
2020-05-27,1.370206673749901,1.1794676011173557
2020-05-28,1.3741008611213428,1.1772916904541004
2020-05-29,1.3994107975661103,1.1825373938410553
2020-06-01,1.4027829323693153,1.1873171155321367
2020-06-02,1.4092663291764163,1.1971482743592703
2020-06-03,1.405216177793695,1.2130797794241839
2020-06-04,1.40095731637331,1.2098936842562351
2020-06-05,1.4211936310936604,1.2409026948009687
2020-06-08,1.4233558628405594,1.2559019791678425
2020-06-09,1.4459004561817628,1.246537059342875
2020-06-10,1.460268978811005,1.239581555641685
2020-06-11,1.3977746495957892,1.1681207795737432
2020-06-12,1.4050087027790954,1.1821098794359235
2020-06-15,1.417756581834458,1.1931457463249457
2020-06-16,1.4423935151388871,1.2161112335102884
2020-06-17,1.4474239008690433,1.2110594104147971
2020-06-18,1.4453511843045737,1.2115256494169635
2020-06-19,1.453101655692576,1.2046017943897613
2020-06-22,1.4706715968957467,1.2123297315812953
2020-06-23,1.4808722225963666,1.21791070506749
2020-06-24,1.453269552162964,1.1868434146474858
2020-06-25,1.4668230998965832,1.1995670821627271
2020-06-26,1.4294751889930701,1.1710756850378032
2020-06-29,1.4422858014092008,1.1882875462146258
2020-06-30,1.4710059901476913,1.2035088859120013
2020-07-01,1.4908957611709237,1.2119392692822957
2020-07-02,1.510445422928848,1.2186134085525429
2020-07-06,1.5653961710927033,1.2374253289098127
2020-07-07,1.5582864852805565,1.224662936797537
2020-07-08,1.5825305730606192,1.2340301723791378
2020-07-09,1.5993488897705948,1.2270048100195106
2020-07-10,1.6151218565263825,1.2395327960992402
2020-07-13,1.5754151727988317,1.2288001646760307
2020-07-14,1.594890858398741,1.2447242078584593
2020-07-15,1.593026283850232,1.256159671419868
2020-07-16,1.5738054135207935,1.2520224435413745
2020-07-17,1.5762038511709637,1.255652263410888
2020-07-20,1.634583960367369,1.2658001662841953
2020-07-21,1.603074436014829,1.2684931339424026
2020-07-22,1.6097965757628352,1.2757135344718102
2020-07-23,1.5655169060531036,1.2604920661212884
2020-07-24,1.5504140150960435,1.2523737952839011
2020-07-27,1.5870088005950211,1.261506753486102
2020-07-28,1.5615946830396714,1.253505814318134
2020-07-29,1.5821694787459581,1.26892219218529
2020-07-30,1.5849151683050426,1.2643948879672358
2020-07-31,1.6078504164591472,1.2743863486146505
2020-08-03,1.6277423339716521,1.2832463048404175
2020-08-04,1.656782829232567,1.2882027959545055
2020-08-05,1.664297329501867,1.2962037351224736
2020-08-06,1.6755982148568296,1.3048682672190213
2020-08-07,1.6580267832124829,1.3058049907771814
2020-08-10,1.649377651094939,1.3097083272357142
2020-08-11,1.6120440220125725,1.2988965741275347
2020-08-12,1.6860895806267626,1.317006434265483
2020-08-13,1.697119680500366,1.3146258364464756
2020-08-14,1.697432022630771,1.3146645610435097
2020-08-17,1.7460501693015482,1.3188410281316227
2020-08-18,1.7584638629910676,1.3216900520562835
2020-08-19,1.749831908705773,1.3161867850704498
2020-08-20,1.7758388061325814,1.3202852883519092
2020-08-21,1.8094442721861053,1.3249685201832706
2020-08-24,1.8084178312344605,1.3383947625304187
2020-08-25,1.8209326228409026,1.3430782516680728
2020-08-26,1.8488260650117336,1.3565430899591087
2020-08-27,1.8385892219113276,1.3595091882468961
2020-08-28,1.8507117933412887,1.3682913093191558
2020-08-31,1.9062252263220218,1.363334560898775
2020-09-01,1.9271190058552057,1.376174788164558
2020-09-02,1.9191044598387583,1.3960802602653193
2020-09-03,1.799108342787697,1.3480347427821606
2020-09-04,1.7724816134062111,1.3370283374636396
2020-09-08,1.6602786576906456,1.300497019267421
2020-09-09,1.7344056467230036,1.3261782457178646
2020-09-10,1.6998779194063178,1.3031512623285937
2020-09-11,1.6782483929956467,1.3038145979508808
2020-09-14,1.7323471960529204,1.3209877345306693
2020-09-15,1.7653076590244159,1.3276612305351851
2020-09-16,1.7300508967682182,1.322392498235044
2020-09-17,1.6989475065651336,1.310761610544416
2020-09-18,1.6832505465928733,1.295670982443674
2020-09-21,1.7005338603441957,1.2812508945414118
2020-09-22,1.7176122785507426,1.2942997972104822
2020-09-23,1.6418148158182657,1.2642837316488387
2020-09-24,1.659453281475737,1.2676535435096938
2020-09-25,1.7070315344346798,1.2881478610610386
2020-09-28,1.7394114613511775,1.309543136595874
2020-09-29,1.7472934405227285,1.3024115067374087
2020-09-30,1.7627215781113765,1.3122862789811356
2020-10-01,1.7715401449344765,1.3207112589192858
2020-10-02,1.742944512021338,1.3081715654032435
2020-10-05,1.7757347816423352,1.3313696574770841
2020-10-06,1.7678063554570813,1.3124427212070282
2020-10-07,1.7930823964915852,1.3352880463537329
2020-10-08,1.800138407431777,1.347122206015504
2020-10-09,1.816224883239085,1.3591521757659328
2020-10-12,1.842688950347533,1.3810176785504695
2020-10-13,1.8463158309094876,1.3720050110400526
2020-10-14,1.8333676631955285,1.3633839637069518
2020-10-15,1.827288909317071,1.3616992507562435
2020-10-16,1.8329392686774606,1.360876385232553
2020-10-19,1.8062052081747728,1.3401863862456964
2020-10-20,1.8135821607428395,1.3455546960810687
2020-10-21,1.8104559688482016,1.3430077497439041
2020-10-22,1.8140661639728823,1.3503741715943545
2020-10-23,1.8213077562667903,1.3549591124219482
2020-10-26,1.7893850506565117,1.3299196078652145
2020-10-27,1.7957805187293403,1.3253349243439134
2020-10-28,1.7371242938935447,1.280036408840405
2020-10-29,1.7448651145063694,1.2930462009530022
2020-10-30,1.728068678210767,1.2795661815907036
2020-11-02,1.7531870411890838,1.293908177033166
2020-11-03,1.793234746372736,1.316753116220432
2020-11-04,1.8137300467904967,1.3461814942098087
2020-11-05,1.8551108896632822,1.3724359990801345
2020-11-06,1.8582382795358938,1.3721224713626181
2020-11-09,1.8396130636467596,1.3893640514162344
2020-11-10,1.8231714357332716,1.387326314232098
2020-11-11,1.849831763424358,1.3976320745159068
2020-11-12,1.8436440920656751,1.3840739626938083
2020-11-13,1.8585163022922602,1.403235690955849
2020-11-16,1.8662204294730396,1.4207518168236546
2020-11-17,1.875612722782785,1.4131107205058684
2020-11-18,1.878862176199455,1.3961041897505295
2020-11-19,1.8943847471175963,1.4019815800857836
2020-11-20,1.8789268898932485,1.3923813536562462
2020-11-23,1.8992875585139886,1.40072811248145
2020-11-24,1.9304469513048406,1.4232988918139653
2020-11-25,1.9431460261171105,1.421104455097644
2020-11-27,1.9543468133582527,1.4250622118370586
2020-11-30,1.9491746631519298,1.4187533188491375
2020-12-01,1.9681148883035793,1.4342706894361335
2020-12-02,1.9680013365609181,1.4372879916761456
2020-12-03,1.962697996301484,1.436896114192537
2020-12-04,1.986295715883433,1.4492788508701016
